"Marca temporal","Carrera que cursa","Edad","1-¿Conoces Casa Valentina?","2-¿Conoces el programa Tapatón?","3-¿Con que frecuencia consume productos embotellados?","4-¿Alguna vez has donado tapitas?","5-¿Con que frecuencia dona tapitas?","6-¿Considera que donaría con mayor frecuencia si se le diera una recompensa por ello?","7-¿Considera que la tecnología puede ayudar a programas como tapatón a incrementar el número de donativos que usualmente recibe?"
"2020/05/21 1:46:51 a.m. GMT-5","Sistemas Computacionales","21","No","No","Dos o más bebidas al día","Sí","Nunca","No","Sí"
"2020/05/21 1:48:32 a.m. GMT-5","Industrial","19","No","No","1 bebida a la semana","Sí","Nunca","No","Sí"
"2020/05/21 1:48:35 a.m. GMT-5","Mecatrónica","20","No","No","1 bebida a la semana","Sí","Una vez a la semana","Sí","Sí"
"2020/05/21 1:51:56 a.m. GMT-5","Bioquímica","22","No","No","1 bebida a la semana","Sí","Nunca","Sí","Sí"
"2020/05/21 1:52:20 a.m. GMT-5","Sistemas Computacionales","23","No","Sí","1 bebida a la semana","No","Nunca","Tal vez","Sí"
"2020/05/21 1:57:31 a.m. GMT-5","Industrial","19","Sí","Sí","Una bebida al día","No","Nunca","No","Sí"
"2020/05/21 1:57:39 a.m. GMT-5","Sistemas Computacionales","21","No","No","Más de dos bebidas a la semana","No","Nunca","Sí","Sí"
"2020/05/21 1:58:58 a.m. GMT-5","Industrial","22","No","No","Más de dos bebidas a la semana","No","Nunca","Tal vez","No"
"2020/05/21 2:00:17 a.m. GMT-5","Sistemas Computacionales","23","No","No","1 bebida a la semana","No","Nunca","Sí","Sí"
"2020/05/21 2:01:23 a.m. GMT-5","Mecatrónica","19","Sí","Sí","Dos o más bebidas al día","Sí","Una vez a la semana","Sí","Sí"
"2020/05/21 2:04:16 a.m. GMT-5","Industrial","19","No","Sí","Más de dos bebidas a la semana","Sí","Más de dos veces a la semana","No","Sí"
"2020/05/21 2:04:47 a.m. GMT-5","Sistemas Computacionales","22","No","Sí","Una bebida al día","Sí","Una vez a la semana","Sí","Sí"
"2020/05/21 2:14:03 a.m. GMT-5","Sistemas Computacionales","20","No","Sí","Más de dos bebidas a la semana","Sí","Una vez a la semana","Sí","Sí"
"2020/05/21 2:26:57 a.m. GMT-5","Mecatrónica","20","No","Sí","Más de dos bebidas a la semana","Sí","Más de dos veces a la semana","Tal vez","Sí"
"2020/05/21 2:29:28 a.m. GMT-5","Sistemas Computacionales","21","Sí","No","1 bebida a la semana","Sí","Una vez a la semana","Tal vez","Sí"
"2020/05/21 2:36:51 a.m. GMT-5","Ambiental","23","No","Sí","Una bebida al día","Sí","Más de dos veces a la semana","Tal vez","Sí"
"2020/05/21 2:42:36 a.m. GMT-5","Sistemas Computacionales","19","No","No","1 bebida a la semana","Sí","Nunca","Sí","Sí"
"2020/05/21 2:43:21 a.m. GMT-5","Electrónica","25","No","No","Más de dos bebidas a la semana","No","Nunca","Sí","Sí"
"2020/05/21 2:47:53 a.m. GMT-5","Mecánica","22","Sí","Sí","Una bebida al día","Sí","Más de dos veces a la semana","Tal vez","Sí"
"2020/05/21 3:13:33 a.m. GMT-5","Mecatrónica","35","Sí","No","Una bebida al día","Sí","Una vez a la semana","Sí","Sí"
"2020/05/21 3:38:23 a.m. GMT-5","Industrial","21","Sí","Sí","1 bebida a la semana","Sí","Una vez a la semana","Sí","Sí"
"2020/05/21 4:05:25 a.m. GMT-5","Gestión Empresarial","20","No","No","1 bebida a la semana","Sí","Una vez a la semana","Tal vez","Sí"
"2020/05/21 4:13:55 a.m. GMT-5","Sistemas Computacionales","21","Sí","Sí","1 bebida a la semana","Sí","Una vez a la semana","No","Sí"
"2020/05/21 4:14:22 a.m. GMT-5","Energías Renovables","20","Sí","Sí","1 bebida a la semana","Sí","Más de dos veces a la semana","Tal vez","Sí"
"2020/05/21 5:32:08 a.m. GMT-5","Sistemas Computacionales","22","No","No","Dos o más bebidas al día","No","Nunca","Tal vez","No"
"2020/05/21 5:45:19 a.m. GMT-5","Mecatrónica","23","No","No","Una bebida al día","No","Nunca","Sí","Sí"
"2020/05/21 7:07:22 a.m. GMT-5","Industrial","24","Sí","Sí","1 bebida a la semana","Sí","Nunca","Tal vez","Sí"
"2020/05/21 8:32:44 a.m. GMT-5","Energías Renovables","22","Sí","Sí","Más de dos bebidas a la semana","Sí","Más de dos veces a la semana","Tal vez","Sí"
"2020/05/21 9:21:39 a.m. GMT-5","Industrial","21","No","Sí","Más de dos bebidas a la semana","No","Nunca","Sí","Sí"
"2020/05/21 9:38:27 a.m. GMT-5","Mecánica","19","No","No","Dos o más bebidas al día","Sí","Una vez a la semana","Sí","Sí"
"2020/05/21 10:13:09 a.m. GMT-5","Industrial","20","Sí","Sí","1 bebida a la semana","Sí","Una vez a la semana","Tal vez","Sí"
"2020/05/21 10:28:08 a.m. GMT-5","Mecánica","45","No","Sí","Más de dos bebidas a la semana","Sí","Una vez a la semana","Sí","Sí"
"2020/05/21 11:34:33 a.m. GMT-5","Sistemas Computacionales","21","No","Sí","Una bebida al día","Sí","Una vez a la semana","Tal vez","Sí"
"2020/05/21 11:53:27 a.m. GMT-5","Industrial","20","Sí","Sí","Más de dos bebidas a la semana","Sí","Una vez a la semana","Sí","Sí"
"2020/05/21 11:54:29 a.m. GMT-5","Mecatrónica","20","No","Sí","Más de dos bebidas a la semana","Sí","Una vez a la semana","No","Sí"
"2020/05/21 12:02:53 p.m. GMT-5","Industrial","19","Sí","No","Más de dos bebidas a la semana","Sí","Una vez a la semana","No","Sí"
"2020/05/21 12:21:49 p.m. GMT-5","Industrial","23","No","No","Más de dos bebidas a la semana","Sí","Nunca","Tal vez","Sí"
"2020/05/21 12:26:34 p.m. GMT-5","Gestión Empresarial","20","Sí","Sí","Más de dos bebidas a la semana","Sí","Una vez a la semana","Tal vez","Sí"
"2020/05/21 12:41:51 p.m. GMT-5","Industrial","21","Sí","Sí","1 bebida a la semana","Sí","Una vez a la semana","Sí","Sí"
"2020/05/21 1:14:33 p.m. GMT-5","Sistemas Computacionales","21","No","No","1 bebida a la semana","No","Nunca","No","Sí"
"2020/05/21 1:33:00 p.m. GMT-5","Tics","20","No","No","1 bebida a la semana","Sí","Nunca","Sí","Sí"
"2020/05/21 1:51:50 p.m. GMT-5","Gestión Empresarial","22","No","Sí","Más de dos bebidas a la semana","Sí","Una vez a la semana","Tal vez","Sí"
"2020/05/21 2:06:19 p.m. GMT-5","Mecatrónica","20","No","Sí","Una bebida al día","Sí","Nunca","Sí","Sí"
"2020/05/21 4:24:59 p.m. GMT-5","Industrial","21","Sí","Sí","Más de dos bebidas a la semana","Sí","Una vez a la semana","Tal vez","Sí"
"2020/05/21 5:53:54 p.m. GMT-5","Sistemas Computacionales","22","No","Sí","1 bebida a la semana","Sí","Nunca","Sí","Sí"
"2020/05/21 7:07:17 p.m. GMT-5","Industrial","22","No","No","Más de dos bebidas a la semana","No","Nunca","Tal vez","Sí"
"2020/05/21 7:11:40 p.m. GMT-5","Gestión Empresarial","20","Sí","Sí","Más de dos bebidas a la semana","Sí","Una vez a la semana","Sí","Sí"
"2020/05/21 8:36:27 p.m. GMT-5","Industrial","20","No","Sí","Más de dos bebidas a la semana","No","Nunca","No","Sí"
"2020/05/21 8:46:48 p.m. GMT-5","Sistemas Computacionales","22","Sí","Sí","1 bebida a la semana","Sí","Nunca","Sí","Sí"
"2020/05/21 8:56:36 p.m. GMT-5","Sistemas Computacionales","22","Sí","No","Una bebida al día","Sí","Una vez a la semana","No","Sí"
"2020/05/21 8:59:06 p.m. GMT-5","Sistemas Computacionales","22","No","Sí","Más de dos bebidas a la semana","Sí","Una vez a la semana","Sí","Sí"
"2020/05/21 9:04:21 p.m. GMT-5","Sistemas Computacionales","22","No","No","Dos o más bebidas al día","Sí","Dos o más veces al día","No","Sí"
"2020/05/21 9:09:16 p.m. GMT-5","Sistemas Computacionales","22","Sí","Sí","1 bebida a la semana","Sí","Una vez a la semana","No","Sí"
"2020/05/21 9:15:24 p.m. GMT-5","Sistemas Computacionales","23","Sí","Sí","1 bebida a la semana","Sí","Una vez a la semana","No","Sí"
"2020/05/21 9:55:19 p.m. GMT-5","Sistemas Computacionales","23","No","Sí","Más de dos bebidas a la semana","No","Nunca","Tal vez","Sí"
"2020/05/21 10:45:52 p.m. GMT-5","Sistemas Computacionales","22","No","Sí","Más de dos bebidas a la semana","Sí","Una vez a la semana","Tal vez","Sí"
